label_0	pb_0	pb_1	pb_2	pb_3	pb_4	pb_5	pb_6	pb_7	pb_8	pb_9	pb_10	pb_11	pb_12	pb_13	pb_14	pb_15	pb_16	pb_17	pb_18	pb_19
0.0	4.5212638555316684e-26	3.1684735524078817e-15	9.758752139408174e-28	9.136727476333962e-22	3.72247768350747e-21	9.721152583418046e-23	2.976122407022384e-22	5.861301272271307e-30	7.269429948493426e-23	1.9060464352677984e-19	1.3242109962584836e-18	1.7402639269863657e-10	1.682325984355878e-32	2.135583679987007e-21	7.089418244124486e-28	2.0015524311936685e-11	1.85666869608684e-11	3.5367029756369205e-21	7.665809988262284e-16	2.1201791297585863e-35
0.0	0.019697024021844565	0.0003509961131447869	3.177896555314865e-06	0.01853442247685085	0.023217123642813694	1.3508854362979296e-05	0.0005020236369734047	0.029097228239311573	0.0008857392416942472	0.00027827360135390975	0.015851812466535255	4.156285953173518e-31	9.595544667735939e-06	0.008710599125982602	1.714688328459824e-05	0.00044112986085511013	9.637563828715377e-05	8.152500298602033e-05	9.845219620780059e-08	0.016989336795620508
0.0	0.011687760701959465	0.023588386265996172	0.023517522033533515	0.013974574063647443	0.02973014050647424	0.037815785940438	0.03925872226049179	0.014110097958363559	0.03108998536492212	0.021506626944374163	0.011879962665567788	0.03515239123738875	0.016404854266475092	0.014436555884752435	0.05406006315016627	0.03306803472413561	0.003003588534452141	0.01803894318438376	0.026553793362404057	0.03631332378606226
1.0	0.30203144526425896	0.25337234525293695	0.3183663403309742	0.2738618079750455	0.26783579055652457	0.2606437797598592	0.2428286196289	0.2529754547325224	0.29043216117688164	0.2820606722203332	0.24022161930008154	0.2206591878735043	0.24032422279794544	0.26047867003700786	0.31678325146357983	0.23310398303866398	0.26425814981537576	0.2590154941666186	0.22848131025034946	0.21755480607126443
0.0	0.0001234016411137593	3.3325161072666557e-06	1.82778776744327e-05	7.221966282068233e-06	0.00038491452868706996	0.00027015489772982585	0.000239735344086518	1.0484382892213185e-16	2.3665283720149955e-05	6.920268589429199e-09	1.932310408096958e-05	2.587628703793442e-05	1.3614716913390063e-26	5.730182698966301e-12	0.0026353411631120523	0.00025986198269292894	2.556226920771415e-07	1.2861116446931327e-16	0.0039067753893811	2.3043810610550288e-07
0.0	7.913873562762612e-29	3.3998280957788527e-14	1.2647544786587244e-25	4.0565523052061147e-13	2.0974968930426684e-11	1.7063613199475974e-28	1.2885558396676219e-15	1.2739300178180888e-22	5.510325198389675e-18	3.965994118230173e-22	8.901120664344664e-12	2.5165836430698087e-39	5.374471816242639e-13	3.3336585909128197e-16	3.5614444120529215e-30	4.8821320047522766e-11	7.147947141644618e-09	1.323698410753615e-11	1.5603304577601988e-13	2.1586402544745548e-29
0.0	4.6959104240596324e-29	2.2848246848857977e-12	9.359615960161328e-22	3.0585571631900385e-13	2.6859002131968835e-11	4.776674074525316e-25	1.0076628290178696e-13	6.177659671111811e-23	1.9341576133197233e-16	3.0651544217404964e-20	6.670844825938117e-12	2.1284371142764438e-10	9.188371265801334e-10	5.525056067020998e-16	1.1228390992450782e-26	3.659750222939178e-09	2.227688704436365e-07	2.9289321742114032e-09	4.208407140555673e-08	4.613917743897392e-29
0.0	1.2135024393273647e-27	2.4542221005421e-11	1.2670495964205202e-20	5.99389999789106e-12	2.419699990320826e-10	3.2923033450267765e-24	6.232739114589207e-13	1.1075729375471457e-21	1.8068248315322846e-15	4.0199679795971346e-19	1.348894092765938e-10	1.3360661637622252e-09	1.3460577871425084e-08	9.968854536403241e-15	6.579656034460261e-26	2.5798398998023967e-08	1.9599385489941763e-05	4.2055613055016764e-08	3.6211111701369163e-07	2.7642195077379136e-28
0.0	4.958033173583169e-31	3.227950813930268e-16	7.274317224219603e-25	1.5806418573999401e-16	3.4774205471314534e-13	3.4124423544300216e-27	6.153343285981085e-16	4.590255118060935e-37	1.4722550731832386e-19	9.862863163704731e-27	1.0850322724767517e-14	1.5667796065216227e-13	7.625613226852033e-34	2.193014797906239e-25	5.473660083549313e-28	2.875979649312906e-11	1.895891455191386e-11	2.0882230944829828e-23	6.19169593618095e-09	2.9279128313734114e-34
0.0	0.002414101968823985	0.00011144042991113526	4.118830689276879e-07	0.004117769524375592	0.0032762990275950602	3.0569152139265693e-06	6.363747194879126e-05	0.00484673173548506	0.0001169065494975199	7.25940519227966e-05	0.006419343328900896	2.619673956787928e-31	6.5673541365987994e-06	0.003925276044478279	1.261557729001359e-06	0.00027116002660795336	5.760302994750397e-05	4.946671348382473e-05	2.822790614429631e-08	0.0030470494490993723
0.0	0.0014324725446063426	0.007489256455977295	0.0030480756626726033	0.0031047136897461194	0.004195387504936486	0.008557324571113415	0.004976510372418551	0.002350322133886579	0.00410349089421522	0.005610496955111831	0.004810904699118791	0.022156272422279834	0.011227761555786264	0.0065055762708857365	0.0039773928220910365	0.02032673362507749	0.0017952233922904986	0.010945442519099565	0.00761342068212382	0.006512820045206883
0.0	0.037017506088765986	0.08044511612848654	0.041263050264959196	0.06084353630001253	0.037795816297300375	0.058981014551963654	0.03078141810843952	0.042138177377814764	0.038333428426802554	0.07358199622572317	0.0972800462134662	0.1390797299105048	0.16448198964919963	0.11738006408123977	0.02330688047903318	0.14328769791429957	0.15794520677863189	0.15716215600762992	0.06550944752781157	0.0390186067863019
0.0	1.5124322559512186e-05	1.0580659265773266e-06	2.368972123223912e-06	1.6044952411930488e-06	5.431745617786743e-05	6.113328301549228e-05	3.0389308611872836e-05	1.746385974386829e-17	3.1235227393905943e-06	1.8053107979215198e-09	7.825076125376448e-06	1.6309617773023285e-05	9.318144048707854e-27	2.5822045709397733e-12	0.000193891505394785	0.00015973568872625974	1.5278385542940537e-07	7.803706090897687e-17	0.0011201384353634032	4.1329235667473276e-08
0.0	9.376741570694742e-25	2.8082132586789325e-14	1.2527573777609442e-29	8.323742431712637e-19	9.356574273670356e-20	3.854202516653255e-25	4.238737777620752e-23	5.547875044615162e-16	2.466243545246347e-23	8.936407967441635e-16	3.179436575926406e-16	4.184573208683021e-37	9.734632577200319e-13	3.3293376240441437e-13	3.406070447041025e-33	2.6758064642948624e-12	5.333619197856438e-10	4.895580757547353e-11	9.865724158973498e-21	1.4219226207510516e-31
0.0	5.5639426301584315e-25	1.8872351169223826e-12	9.270833307928585e-26	6.275930919561997e-19	1.1981340673162301e-19	1.0789197471865596e-21	3.3147329506216648e-21	2.6903270544003067e-16	8.65666463883629e-22	6.90658371629259e-14	2.38279300233243e-16	3.539163480337663e-08	1.6642643465942203e-09	5.517894690544633e-13	1.0738533668468129e-29	2.0058415656751806e-10	1.6622455378280806e-08	1.0832394959262075e-08	2.6609096676210355e-15	3.039243800227062e-31
0.0	1.4378165987539777e-23	2.027155152650839e-11	1.2550307246890888e-24	1.2299035237351166e-17	1.0793867087256586e-18	7.436410852525557e-21	2.050275659755531e-20	4.823401736645739e-15	8.086764242987964e-21	9.058025002256733e-13	4.818183437025501e-15	2.2216097165311757e-07	2.438077346672623e-08	9.955933270174037e-12	6.292607542834546e-29	1.4139626446023005e-09	1.4624570753511564e-06	1.555389417607451e-07	2.2895716593797976e-14	1.8208250488364087e-30
0.0	0.0025592518709290613	2.9536039239069594e-05	2.3463805391665847e-07	0.006579356486023765	0.009674957603189514	1.07109900578311e-06	3.4144269644712595e-05	0.0099237427840592	8.02873865416905e-06	3.244534981684348e-05	0.0046394860070679365	6.222114691915973e-32	7.878037195341221e-07	0.0008933254655903446	1.2661345888269194e-08	3.4740052884826905e-05	7.343227689161299e-06	1.7802635571010597e-06	5.027931608234053e-08	0.0015454597734473267
0.0	0.0015186011557018833	0.001984943639678994	0.0017364018956695301	0.004960699726140066	0.012389038942213536	0.002998363120614548	0.0026701141142486183	0.004812313449412999	0.00028181360326707264	0.0025075682033637043	0.0034770106363388	0.005262443740357446	0.0013468547807399945	0.0014805575162790765	3.991822577463635e-05	0.0026041884194529324	0.00022885487333759418	0.00039391685965692975	0.013560962792901957	0.003303294403227908
1.0	0.039243214635607496	0.02132107807244804	0.023506384562107466	0.0972155709100334	0.1116115828178051	0.02066609690673774	0.016515568701203895	0.08627843596642733	0.0026326076672344304	0.03288690387890492	0.07030772308786513	0.033033501309640605	0.019730856680910087	0.026713688211534456	0.00023391436518341706	0.018357507430418047	0.0201348369494479	0.005656127912910644	0.11668489337441919	0.0197901898907522
0.0	1.6033685116383883e-05	2.804285370204571e-07	1.3495359501501162e-06	2.563656394425941e-06	0.00016040022025087447	2.142022073750723e-05	1.6305184913617256e-05	3.575746741792611e-17	2.1451276992358137e-07	8.06869692698537e-10	5.655458717167781e-06	3.873776433212739e-06	1.1177817410237205e-27	5.876654468235988e-13	1.945949327696554e-06	2.0464765191838724e-05	1.9476868468003935e-08	2.80848525918252e-18	0.001995181440653706	2.0962138048098796e-08
0.0	1.0282566391417548e-29	2.860927864508654e-15	9.338237553974069e-27	1.4399965120837831e-13	8.74061482602774e-12	1.3529510824480773e-29	8.763889745735463e-17	4.344796596343351e-23	4.994806466147829e-20	4.624156438535773e-23	2.6051673811200815e-12	3.767419334327601e-40	4.4124945836621055e-14	3.4188717329021995e-17	2.6297886802174093e-33	3.844798076172562e-12	5.446293721530919e-10	2.89056357552215e-13	7.968572698270814e-14	1.963638556800227e-30
0.0	6.10143823004003e-30	1.922661505922261e-13	6.910615358535343e-23	1.0857278091422861e-13	1.1192588319234366e-11	3.7873610261097336e-26	6.85344450161075e-15	2.106919087940581e-23	1.7532074071384457e-18	3.573821123245322e-21	1.95241340954534e-12	3.186349541096122e-11	7.54374380018044e-11	5.666284502476769e-17	8.291101056939198e-30	2.882142597277571e-10	1.6973610414396028e-08	6.395916614518195e-11	2.149224100360011e-08	4.1971174960910705e-30
0.0	1.5767145253929128e-28	2.065208062093314e-12	9.355183415985726e-22	2.1277169481248854e-12	1.0083288170814558e-10	2.6104233155837086e-25	4.2390897416042476e-14	3.77742816477381e-22	1.637787249720086e-17	4.6870873383587e-20	3.947924113798213e-11	2.0001407507992252e-10	1.1051267730369975e-09	1.0223672897046875e-15	4.85845150371833e-29	2.0316868683473423e-09	1.4933519795891251e-06	9.183694885141966e-10	1.8492933637389226e-07	2.5145125472399563e-29
0.0	6.44201665264195e-32	2.716294520979566e-17	5.37094775539099e-26	5.610968601559538e-17	1.4490983844319006e-13	2.7056799302972617e-28	4.185090041570113e-17	1.5655275042075888e-37	1.3345181807969507e-21	1.149961922313561e-27	3.1756570777002726e-15	2.345527357493038e-14	6.260703974462456e-35	2.249071432460301e-26	4.0417784644793625e-31	2.2649041468002608e-12	1.4445520545269774e-12	4.560058065673838e-25	3.162085245959389e-09	2.6634185639396557e-35
0.0	0.000313666418514513	9.377622108642323e-06	3.041113518084235e-08	0.0014617274243095134	0.001365287736543739	2.4237872127580573e-07	4.328192622218057e-06	0.0016530000277245843	1.0596935177907242e-06	8.464113727632045e-06	0.001878804307827532	3.921749369076526e-32	5.391862781595583e-07	0.00040256117854678875	9.315406479294663e-10	2.135451371700594e-05	4.388994687949898e-06	1.0802058764709727e-06	1.441592844080469e-08	0.00027717929239602933
0.0	0.00018612243330629703	0.0006302148778039426	0.00022505280748805323	0.0011021124708574478	0.001748287034331889	0.0006784988270657103	0.00033846874834415365	0.0008015881143228575	3.719588611248321e-05	0.0006541566841743884	0.001408048769187683	0.003316876406241944	0.0009218103424010937	0.00066718682229185	2.936927103204091e-06	0.001600779869542582	0.0001367849215506035	0.00023901590578829834	0.0038881568892213452	0.0005924481639661919
0.0	0.00480971752939612	0.006769391504863673	0.003046632149382829	0.021598262135660892	0.015750138814784046	0.004676525806645431	0.002093544930030608	0.014371418138086872	0.00034747142733383907	0.008579303233039867	0.028471786057720508	0.020820752964870234	0.013504134234058739	0.012038046853013615	1.7209919168613595e-05	0.011284255828065182	0.01203444808667746	0.003431953985255205	0.033455528119233156	0.0035493844126824868
0.0	1.965116698037178e-06	8.90353925714821e-08	1.7491161184791922e-07	5.695643435948804e-07	2.2634978118688502e-05	4.847176296281433e-06	2.0668762805986037e-06	5.956129246733202e-18	2.8313014230861015e-08	2.1049046722974596e-10	2.2902321904556624e-06	2.441610454823914e-06	7.650288540065567e-28	2.648209459787391e-13	1.431704744153512e-07	1.2579575237068702e-05	1.1641185029594475e-08	1.7040972775352113e-18	0.0005720521899657986	3.759574135222832e-09
0.0	9.719317280335928e-24	4.0867247857860045e-13	2.179946920892363e-28	3.0278496737980898e-18	2.741160509168534e-19	6.224073064532096e-24	8.278629213013382e-22	2.0494574556542825e-15	3.299066582948688e-21	1.0171126217444599e-14	1.3620310800454106e-15	3.2390843736468046e-36	1.399006843720224e-11	4.000999932722966e-12	6.0301940047125954e-30	4.029938354579723e-11	8.677904064933902e-09	2.601180459906905e-09	2.4109074522882853e-20	2.14087502498161e-30
0.0	5.767219171434395e-24	2.746447587303501e-11	1.6132353225368022e-24	2.2829364968307046e-18	3.5101284871523618e-19	1.7423255026792816e-20	6.473966184753645e-20	9.938419296485077e-16	1.1579924085285622e-19	7.860846882292733e-13	1.020758882584676e-15	2.7395025856295125e-07	2.3917874580064583e-08	6.631077643253388e-12	1.901177393534424e-26	3.0209276965981254e-09	2.704506410100255e-07	5.755601939276965e-07	6.5025200828247995e-15	4.575946012659638e-30
0.0	1.4903466848119567e-22	2.9500698286957106e-10	2.183902815085532e-23	4.473904633277169e-17	3.162238799734895e-18	1.2008908271947573e-19	4.00436942837021e-19	1.7818275594327403e-14	1.0817574659100043e-18	1.0309546734480356e-11	2.064049850932033e-14	1.7196452202643564e-06	3.5038681393101085e-07	1.196444844058041e-10	1.114059291162779e-25	2.1295195932368713e-08	2.379446624926207e-05	8.264287243937563e-06	5.5950736987979436e-14	2.741470467539096e-29
0.0	6.08914169759161e-26	3.8801216493755954e-15	1.2538105776347088e-27	1.179806291706829e-21	4.544544456387923e-21	1.2447123768094233e-22	3.9533597161115423e-22	7.384654136008124e-30	8.814484333764791e-23	2.529414394295468e-19	1.6602939491489758e-18	2.0165955359393887e-10	1.9849922851372844e-32	2.6320187924465243e-21	9.267934130306207e-28	2.3739670874271837e-11	2.301690798722579e-11	4.103536776328817e-21	9.566951539400082e-16	2.9038166239220566e-35
0.0	0.026527531708448113	0.00042983083018786493	4.082981367661137e-06	0.02393310767775583	0.02834436080347549	1.7296959468364004e-05	0.0006668677398024563	0.036659601150401094	0.00107399544737792	0.0003692823216650145	0.019874980947594757	4.816250896938216e-31	1.1321873593029444e-05	0.010735454109292483	2.2415969738195423e-05	0.0005232077634493092	0.00011947576879713926	9.459116308267435e-05	1.228686063846787e-07	0.023268750231566864
0.0	0.01574082675017972	0.028886404355488674	0.03021545937859006	0.01804507187821882	0.03629570321534466	0.04841995472751755	0.05214968669448024	0.017777314013980295	0.037697892527718393	0.028540318199645462	0.014895081059958036	0.04073414046435536	0.019356242167431315	0.01779245961792705	0.07067224518332949	0.03922076926767319	0.0037235141129205417	0.02093007732714507	0.03313920572964127	0.049735058608863
1.0	0.4067695065158237	0.31028048866681124	0.4090390650028694	0.35363195952169185	0.326984272488381	0.3337325855360831	0.32256364203794174	0.31872380403594885	0.3521610020116669	0.3743079450624871	0.3011895401152841	0.2556970390119495	0.2835608155741499	0.32102921603758144	0.4141279590299105	0.2764759868678294	0.32759778478489343	0.30052837721275955	0.2851452913874306	0.2979650415461864
0.0	0.0001661946974268465	4.081008624759279e-06	2.3483531539214633e-05	9.325572290679157e-06	0.00046991851563762005	0.0003459107775281581	0.0003184546608712964	1.3209275191969875e-16	2.8695134843220007e-05	9.183525993181619e-09	2.4227281660593703e-05	2.99851097975404e-05	1.6064132807028264e-26	7.062213805606079e-12	0.0034451583288726295	0.00030821265762130554	3.168925072839881e-07	1.4922390907063863e-16	0.004875666222194261	3.1561012647571164e-07
0.0	1.065823606855588e-28	4.1634390757536425e-14	1.6249644634886176e-25	5.23814018171892e-13	2.5607051775758054e-11	2.1848531190329775e-28	1.7116650634000437e-15	1.6050245735653408e-22	6.681497102151913e-18	5.263063073766684e-22	1.1160213003375203e-11	2.9161848738777184e-39	6.341389951254935e-13	4.108596699398244e-16	4.6558449625974706e-30	5.79051565930993e-11	8.861227746422493e-09	1.5358499559373524e-11	1.9472966193655445e-13	2.9564933302236063e-29
0.0	6.324351969928134e-29	2.7980027537600545e-12	1.2025293117200335e-21	3.94945016585357e-13	3.2790506651993903e-11	6.116132104219932e-25	1.3385382356123884e-13	7.783234118496049e-23	2.345246065019428e-16	4.0676058943965413e-20	8.363896185359029e-12	2.466405650670721e-10	1.0841445858411333e-09	6.809403693236888e-16	1.4678776808464183e-26	4.340693974366973e-09	2.7616400299235634e-07	3.3983574461988084e-09	5.2521034611357566e-08	6.319263716016182e-29
0.0	1.6343191947085484e-27	3.0054473067804815e-11	1.627913245141793e-20	7.739796275734902e-12	2.954063156873825e-10	4.2155193909372975e-24	8.279316629755934e-13	1.3954312693124435e-21	2.190849803112719e-15	5.334688958284084e-19	1.6912415820363164e-10	1.548216347981381e-09	1.588226269862831e-08	1.2286201999417225e-14	8.601526476165775e-26	3.0598524013232516e-08	2.4297132459815985e-05	4.879594243880105e-08	4.519156506165008e-07	3.785900184600417e-28
0.0	6.677373296488928e-31	3.9529576715993573e-16	9.346088260573466e-25	2.041049394464239e-16	4.2453692442570055e-13	4.3693473559431315e-27	8.173850446743431e-16	5.783262942528388e-37	1.7851701398634268e-19	1.3088489133128693e-26	1.360411990018598e-14	1.8155641287030657e-13	8.997532919006554e-34	2.702800276240019e-25	7.155667695027674e-28	3.411092772377439e-11	2.3503148014440768e-11	2.42290639740446e-23	7.7272532268402e-09	4.010096049811084e-34
0.0	0.0032512610257459653	0.00013647026480158412	5.291899427230456e-07	0.005317188681878319	0.003999832329228876	3.914124553627345e-06	8.453342424488438e-05	0.006106397861835563	0.00014175402423046205	9.633576416408533e-05	0.008048563949852292	3.035644608242586e-31	7.748883044152883e-06	0.004837740806611636	1.6492233257155222e-06	0.00032161284838752027	7.140981279436071e-05	5.7394833375409303e-05	3.522850299638509e-08	0.004173266645264428
0.0	0.001929223460680307	0.009171364580423872	0.003916186672942392	0.004009051112226594	0.00512189102232395	0.010956939225713893	0.00661059356520707	0.0029611711223694248	0.004975652349233049	0.007445396657095048	0.006031905779704113	0.02567440453540856	0.013247741683149458	0.008017854397899133	0.005199610661430904	0.02410878469571517	0.002225517763290447	0.012699688444215334	0.009501569544049683	0.008920017582683164
0.0	0.049854387416513456	0.09851331611698827	0.05301502502431227	0.07856597137474237	0.046142591583439134	0.07552026179985447	0.040888781344327246	0.05308989444528933	0.04648086668715638	0.09764681330451944	0.12196958985954819	0.1611638086200348	0.19407384985657244	0.14466608703540945	0.030468879903032646	0.16994822297954698	0.19580285374063847	0.18235081980790124	0.08175596718821274	0.0534402388166335
0.0	2.036911493946e-05	1.2957105181008742e-06	3.0436701985957283e-06	2.0718507643754047e-06	6.631284734140606e-05	7.827606176470673e-05	4.0367919069182306e-05	2.2002718866939878e-17	3.787400449222621e-06	2.3957334060427287e-09	9.811069821426425e-06	1.889937605666078e-05	1.0994565988092273e-26	3.182460617369093e-12	0.00025347266003300907	0.00018945657471361154	1.8940438591784997e-07	9.054420220259775e-17	0.0013979357882532527	5.660489715266015e-08
0.0	3.793528292507203e-26	1.2609570285259996e-14	5.754806729681618e-31	1.2451037822350032e-20	2.5107936866931577e-21	1.491855830605396e-26	1.1120452660417704e-23	2.6527723346556867e-17	3.83236031160514e-23	8.398197344309613e-17	5.079853501121924e-19	5.371911938841119e-38	1.428657293648616e-14	1.7590699579486828e-14	1.9368521589332545e-32	8.171051166395046e-14	1.4220634006590275e-10	3.265443625430832e-11	3.4260934638965543e-22	7.625818263770173e-34
0.0	2.2509923757906335e-26	8.47415123409772e-13	4.258753918143336e-27	9.387826916917769e-21	3.2151376818489306e-21	4.1762017139494663e-23	8.696298943976093e-22	1.2864069799149407e-17	1.3451817464133706e-21	6.490622768761728e-15	3.807039104662861e-19	4.543372431407368e-09	2.4424788285178374e-11	2.915403565911495e-14	6.106436271046201e-29	6.1251941362407e-12	4.431922217476832e-09	7.225409368099734e-09	9.24060421045071e-17	1.6299565490828175e-33
